experimento	fecha	lambda_l1	lambda_l2	min_gain_to_split	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	max_depth	max_bin	seed	extra_trees	drop_rate	max_drop	skip_drop	metric	first_metric_only	objective	boost_from_average	force_row_wise	feature_pre_filter	boosting	num_threads	verbosity	verbose	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	num_iterations	prob_corte	estimulos	ganancia	iteracion_bayesiana
HT8310_nd14	20220622 053619	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.148604864935856	0.538159928694356	284	6841	78	0.0914838312054271	10674	13326000	104
HT8310_nd14	20220622 053846	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.109701075621936	0.252554089362815	194	4359	97	0.0704359136133879	12728	13192000	105
HT8310_nd14	20220622 054113	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.117668459789092	0.869258082186384	696	6314	138	0.0829874179878126	11038	13442000	106
HT8310_nd14	20220622 054319	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.14680800572901	0.858511604356871	200	1860	71	0.0635185979404614	12580	13580000	107
HT8310_nd14	20220622 055008	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.025516095352089	0.655922917870828	856	5483	667	0.103731914761536	9278	14002000	108
HT8310_nd14	20220622 055220	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.256368232908649	0.932623250654363	692	1901	31	0.082144533653783	11172	12348000	109
HT8310_nd14	20220622 055349	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.239209898851328	0.167416150795063	82	3779	46	0.0717349842120237	12698	12022000	110
HT8310_nd14	20220622 055631	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.230639626231827	0.39728286970834	831	5094	72	0.0788140716507877	11762	14038000	111
HT8310_nd14	20220622 055916	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.140834141766038	0.146056815968431	415	6634	287	0.104200724723646	9140	13060000	112
HT8310_nd14	20220622 060020	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.290668937603999	0.632314145894442	22	3724	58	0.0624430242208233	13548	12492000	113
HT8310_nd14	20220622 060221	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.182757958826823	0.967989805564191	145	1619	121	0.0647093535565974	11978	12862000	114
HT8310_nd14	20220622 060456	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.170436034399159	0.954716426399699	922	1882	71	0.0712291091917723	11604	13236000	115
HT8310_nd14	20220622 060614	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.221608928865818	0.0937798355269828	264	6276	47	0.0792246969883881	11626	12974000	116
