experimento	fecha	lambda_l1	lambda_l2	min_gain_to_split	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	max_depth	max_bin	seed	extra_trees	drop_rate	max_drop	skip_drop	metric	first_metric_only	objective	boost_from_average	force_row_wise	feature_pre_filter	boosting	num_threads	verbosity	verbose	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	num_iterations	prob_corte	estimulos	ganancia	iteracion_bayesiana
HT8310_nd9	20220619 080906	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.020008879420076	0.282143589545645	23	4458	1004	0.0161015349735389	11176	14864000	104
HT8310_nd9	20220619 082355	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0209266952347924	0.656730487997034	201	7990	1237	0.0151845978919918	10042	15038000	105
HT8310_nd9	20220619 082917	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0384276342474674	0.346862107795602	59	6952	381	0.0146190787367633	12070	14690000	106
HT8310_nd9	20220619 083419	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200259110897157	0.63586938639741	105	1959	426	0.026730581019399	7570	13910000	107
HT8310_nd9	20220619 084720	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200788873131441	0.427079089401585	29	2168	1320	0.0171573687603848	10264	15656000	108
HT8310_nd9	20220619 085252	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0241144144826357	0.37114944635124	159	2739	265	0.0194583428151371	9898	14462000	109
HT8310_nd9	20220619 090318	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.023875912020431	0.466695460703506	576	1404	539	0.0105607901957906	10792	14648000	110
HT8310_nd9	20220619 092206	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0208691189424786	0.462086950849458	16	2663	2103	0.0157715409538806	11108	15652000	111
HT8310_nd9	20220619 093624	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0242073170006262	0.606430047500819	342	7318	923	0.014900522102567	10048	15152000	112
HT8310_nd9	20220619 094050	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0595494209042169	0.363065160105207	214	6921	183	0.0179779273187685	10316	14524000	113
HT8310_nd9	20220619 094622	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0498375564387378	0.793082666085138	16	4273	1137	0.0163048866841917	11004	15396000	114
HT8310_nd9	20220619 095153	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.044876050020018	0.874158441300738	17	5609	1072	0.0157734425646621	10820	15700000	115
HT8310_nd9	20220619 100117	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0283324881287888	0.613284111704839	45	7912	1197	0.0143939029277272	11480	15280000	116
