experimento	fecha	lambda_l1	lambda_l2	min_gain_to_split	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	max_depth	max_bin	seed	extra_trees	drop_rate	max_drop	skip_drop	metric	first_metric_only	objective	boost_from_average	force_row_wise	feature_pre_filter	boosting	num_threads	verbosity	verbose	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	num_iterations	prob_corte	estimulos	ganancia	iteracion_bayesiana
HT8310_nd12	20220622 192359	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.248975494035724	0.486229236009857	957	278	16	0.049059392848494	9590	12130000	104
HT8310_nd12	20220622 192949	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.201119534726525	0.333622198364511	589	7999	48	0.0432568211919926	12152	15808000	105
HT8310_nd12	20220622 194201	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.229155550490813	0.518765215917537	643	4272	225	0.0315034680478311	8354	13246000	106
HT8310_nd12	20220622 195436	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0860781571776047	0.321540998298954	191	2317	330	0.047495759987654	8100	15420000	107
HT8310_nd12	20220622 200450	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.148604864935856	0.562467300868337	284	6841	143	0.0664681486589476	8166	14634000	108
HT8310_nd12	20220622 201326	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.109701075621936	0.291893347817403	194	4359	180	0.049929903051688	10014	15546000	109
HT8310_nd12	20220622 202021	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.117668459789092	0.876139235755522	696	6314	126	0.0454531785660892	10582	16658000	110
HT8310_nd12	20220622 202802	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.14680800572901	0.865958362022298	200	1860	127	0.0324806270864878	11130	14310000	111
HT8310_nd12	20220622 205511	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.025516095352089	0.67403223798289	856	5483	1063	0.0433288213174012	10124	17116000	112
HT8310_nd12	20220622 210331	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.256368232908649	0.936169395356765	692	1901	108	0.0224964936672424	8802	13278000	113
HT8310_nd12	20220622 210811	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.239209898851328	0.211236353384797	82	3779	71	0.0510593318312472	9432	15408000	114
HT8310_nd12	20220622 211829	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.230639626231827	0.429004823934217	831	5094	191	0.0331418195476321	9520	14360000	115
HT8310_nd12	20220622 212454	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.140834141766038	0.191001194075355	415	6634	179	0.0627435169154118	8644	15836000	116
