experimento	fecha	lambda_l1	lambda_l2	min_gain_to_split	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	max_depth	max_bin	seed	extra_trees	drop_rate	max_drop	skip_drop	metric	first_metric_only	objective	boost_from_average	force_row_wise	feature_pre_filter	boosting	num_threads	verbosity	verbose	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	num_iterations	prob_corte	estimulos	ganancia	iteracion_bayesiana
HT9310_nd6	20220618 183011	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0370689621050772	0.547123709205541	600	7647	229	0.034135753879559	12050	15310000	104
HT9310_nd6	20220618 183410	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.081049850119609	0.546779218874395	394	7752	170	0.0288150097829923	12988	14252000	105
HT9310_nd6	20220618 183923	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0250765812654341	0.477735753449565	862	6060	273	0.039354147126665	11388	14892000	106
HT9310_nd6	20220618 184855	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.020791512090398	0.823222139813222	765	5929	344	0.0368996025099411	12164	15316000	107
HT9310_nd6	20220618 185235	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0548411709797294	0.546129933029482	310	3479	77	0.0424667775728667	11804	14476000	108
HT9310_nd6	20220618 185749	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0220420711192318	0.471753835453678	504	7180	285	0.0352576271441796	12286	14474000	109
HT9310_nd6	20220618 190200	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0459074803566053	0.584011883385258	629	6312	135	0.0420361578012766	11098	14462000	110
HT9310_nd6	20220618 191428	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0232362009514988	0.82438555469936	606	4701	554	0.0435057771403551	10230	15090000	111
HT9310_nd6	20220618 192327	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0326170330939378	0.835940881341749	922	7457	403	0.0314156281649053	12778	15182000	112
HT9310_nd6	20220618 193312	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0201495491293366	0.823713828014011	572	6526	374	0.0426030723312805	10682	14638000	113
HT9310_nd6	20220618 194041	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0432760995636366	0.825704376138158	357	4706	261	0.0326354281322255	12794	14206000	114
HT9310_nd6	20220618 194359	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.258974204647732	0.83642231237444	889	7290	45	0.0324488123998418	11942	12778000	115
HT9310_nd6	20220618 194942	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0514634703234806	0.822592120989839	806	5753	153	0.0354959259719165	12128	14512000	116
